2025-05-17 17:41:58.152 | WARNING  | nodes.vlm_node:__init__:18 - Starting VLM
2025-05-17 17:55:19.964 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:55:19.981 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:55:24.895 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.93s
2025-05-17 17:55:24.896 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:55:24.914 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:55:26.362 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.47s
2025-05-17 17:55:26.364 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:55:26.381 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:55:31.138 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.77s
2025-05-17 17:55:31.140 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:55:31.154 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:55:32.545 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.41s
2025-05-17 17:55:32.546 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:462 - Character stats updated
2025-05-17 17:55:32.547 | DEBUG    | nodes.llm_node:__call__:50 - ---REASONER IS PLANNING---
2025-05-17 17:55:32.547 | INFO     | nodes.llm_node:__call__:53 - Turn context:
# CHARACTERS STATS
Character 0 has HP 11549 out of 11549, EP 605 out of 620, CP 200 out of 200. Its attack 1141, defense 736, arts strength 701, arts defense 556, initiative 94. 
Character 1 has HP 9061 out of 10138, EP 565 out of 580, CP 200 out of 200. Its attack 1024, defense 684, arts strength 673, arts defense 514, initiative 103. 
Character 2 has HP 4128 out of 10138, EP 900 out of 900, CP 200 out of 200. Its attack 910, defense 588, arts strength 761, arts defense 477, initiative 84. 
Character 3 has HP 11678 out of 12590, EP 575 out of 900, CP 200 out of 200. Its attack 1099, defense 674, arts strength 762, arts defense 527, initiative 105. 

You can give orders to Character 0.

# ENEMIES STATS
Enemy 1 has HP 26947 out of 34681, stun level 90%. Its attack 782, defense 409, arts strength 793, arts defense 344, initiative 148. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, fear, delay, mute, blind. This enemy is within reach of basic attack, crafts, and attack arts.
Enemy 0 has HP 3726 out of 9836, stun level 60%. Its attack 79, defense 249, arts strength 654, arts defense 246, initiative 123. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, burn, seal, rot, fear, delay, freeze, mute, blind, deathblow. This enemy is out of reach for basic attack, but can be attacked by crafts, and attack arts.
2025-05-17 17:55:40.866 | INFO     | nodes.llm_node:__call__:61 - Reasoner decision:
content='\n\n' additional_kwargs={'tool_calls': [ChatCompletionMessageToolCall(function=Function(arguments='{"enemy_id":1}', name='action_use_art'), id='hJi6u7ngT9gR6ZgdCAYJ0pGtpBIMjhNL', type='function')]} response_metadata={'token_usage': Usage(completion_tokens=26, prompt_tokens=1359, total_tokens=1385, completion_tokens_details=None, prompt_tokens_details=None), 'model': 'openai/qwen3-30b-a3b', 'finish_reason': 'tool_calls', 'model_name': 'openai/qwen3-30b-a3b'} id='run--67a2d188-cc00-4959-9c68-a8bc9a1dec4d-0' tool_calls=[{'name': 'action_use_art', 'args': {'enemy_id': 1}, 'id': 'hJi6u7ngT9gR6ZgdCAYJ0pGtpBIMjhNL', 'type': 'tool_call'}] usage_metadata={'input_tokens': 1359, 'output_tokens': 26, 'total_tokens': 1385}
2025-05-17 17:55:40.870 | DEBUG    | tools.controller:select_target_enemy:89 - TOOL: Attemp to select requested target
2025-05-17 17:55:41.451 | DEBUG    | tools.controller:select_target_enemy:98 - TOOL: Current target_id=0
2025-05-17 17:55:41.754 | DEBUG    | tools.controller:select_target_enemy:106 - TOOL: Next target
2025-05-17 17:55:42.339 | DEBUG    | tools.controller:select_target_enemy:98 - TOOL: Current target_id=1
2025-05-17 17:55:42.340 | DEBUG    | tools.controller:select_target_enemy:102 - TOOL: Found requested target! target_id=1 == enemy_id=1
2025-05-17 17:55:42.340 | DEBUG    | tools.controller:action_use_art:176 - TOOL: Using art
2025-05-17 17:55:43.949 | DEBUG    | __main__:_forget_turn_reasoning:120 - ---FORGET TURN REASONING---
2025-05-17 17:55:43.949 | DEBUG    | __main__:_is_combat_over:59 - ---CHECK IF COMBAT IS OVER---
2025-05-17 17:55:43.950 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:55:44.169 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:55:48.206 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.26s
2025-05-17 17:55:48.207 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:55:48.333 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:55:52.329 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.12s
2025-05-17 17:55:52.330 | DEBUG    | __main__:_wait_for_agent_turn:98 - ---WAIT FOR AGENT TURN---
2025-05-17 17:55:52.961 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:55:53.091 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:55:57.293 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.33s
2025-05-17 17:55:57.294 | DEBUG    | nodes.vlm_node:__call__:24 - ---UPDATING COMBAT STATS---
2025-05-17 17:55:57.295 | DEBUG    | nodes.vlm_node:_estimate_number_of_enemies:99 - STAT_UPDATER: Counting enemies
2025-05-17 17:55:57.401 | INFO     | nodes.vlm_node:_estimate_number_of_enemies:137 - STAT UPDATER: Enemies number: 2
2025-05-17 17:55:57.401 | DEBUG    | nodes.vlm_node:_get_enemy_strength:146 - STAT_UPDATER: Getting enemies' strengths and weaknesses
2025-05-17 17:55:58.045 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:55:58.060 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:02.594 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.55s
2025-05-17 17:56:02.595 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:02.612 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:06.123 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.53s
2025-05-17 17:56:06.125 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:06.139 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:14.756 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 8.63s
2025-05-17 17:56:14.757 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:14.771 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:19.287 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.53s
2025-05-17 17:56:19.289 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:19.304 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:22.901 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.61s
2025-05-17 17:56:22.902 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:22.921 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:25.527 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.62s
2025-05-17 17:56:25.528 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:25.546 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:28.543 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.02s
2025-05-17 17:56:28.545 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:28.562 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:31.361 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.82s
2025-05-17 17:56:31.363 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:31.449 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:35.411 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.05s
2025-05-17 17:56:36.346 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:36.365 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:41.486 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.14s
2025-05-17 17:56:41.487 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:41.503 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:45.443 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.95s
2025-05-17 17:56:45.444 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:45.459 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:50.089 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.64s
2025-05-17 17:56:50.090 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:50.104 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:53.952 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.86s
2025-05-17 17:56:53.954 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:53.970 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:56.620 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.67s
2025-05-17 17:56:56.621 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:56.637 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:56:58.991 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.37s
2025-05-17 17:56:58.992 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:56:59.006 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:01.557 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.57s
2025-05-17 17:57:01.558 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:01.572 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:04.110 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.55s
2025-05-17 17:57:04.112 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:04.203 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:08.250 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.14s
2025-05-17 17:57:10.147 | DEBUG    | nodes.vlm_node:_get_enemy_strength:189 - Enemies profiled: profiled_enemies_indices=[0, 1]
2025-05-17 17:57:10.147 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:411 - STAT_UPDATER: Updating awareness on active characters
2025-05-17 17:57:10.149 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:10.166 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:14.922 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.77s
2025-05-17 17:57:14.923 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:14.937 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:16.322 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.40s
2025-05-17 17:57:16.324 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:16.339 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:20.975 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.65s
2025-05-17 17:57:20.977 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:20.996 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:22.477 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.50s
2025-05-17 17:57:22.479 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:22.496 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:27.343 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.86s
2025-05-17 17:57:27.344 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:27.362 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:28.711 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.37s
2025-05-17 17:57:28.713 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:28.730 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:33.622 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.91s
2025-05-17 17:57:33.623 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:33.637 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:35.098 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.48s
2025-05-17 17:57:35.099 | INFO     | nodes.vlm_node:_update_active_characters_strengths:450 - STAT_UPDATER: Active character ID: 3
2025-05-17 17:57:35.099 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:462 - Character stats updated
2025-05-17 17:57:35.100 | DEBUG    | nodes.llm_node:__call__:50 - ---REASONER IS PLANNING---
2025-05-17 17:57:35.100 | INFO     | nodes.llm_node:__call__:53 - Turn context:
# CHARACTERS STATS
Character 0 has HP 11549 out of 11549, EP 605 out of 620, CP 200 out of 200. Its attack 1141, defense 736, arts strength 701, arts defense 556, initiative 94. 
Character 1 has HP 9061 out of 10138, EP 565 out of 580, CP 200 out of 200. Its attack 1024, defense 684, arts strength 673, arts defense 514, initiative 103. 
Character 2 has HP 4128 out of 10138, EP 900 out of 900, CP 200 out of 200. Its attack 910, defense 588, arts strength 761, arts defense 477, initiative 84. 
Character 3 has HP 11678 out of 12590, EP 575 out of 900, CP 200 out of 200. Its attack 1099, defense 674, arts strength 762, arts defense 527, initiative 105. 

You can give orders to Character 3.

# ENEMIES STATS
Enemy 0 has HP 3726 out of 9836, stun level 60%. Its attack 79, defense 249, arts strength 654, arts defense 246, initiative 123. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, burn, seal, rot, fear, delay, freeze, mute, blind, deathblow. This enemy is out of reach for basic attack, but can be attacked by crafts, and attack arts.
Enemy 1 has HP 26947 out of 34681, stun level 90%. Its attack 782, defense 409, arts strength 793, arts defense 344, initiative 148. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, fear, delay, mute, blind. This enemy is out of reach for basic attack, but can be attacked by crafts, and attack arts.
2025-05-17 17:57:41.049 | INFO     | nodes.llm_node:__call__:61 - Reasoner decision:
content='\n\n' additional_kwargs={'tool_calls': [ChatCompletionMessageToolCall(function=Function(arguments='{"enemy_id":0}', name='action_use_art'), id='V97kvtjxFOsAyH9qqXuY9E1b5N7AkQp4', type='function')]} response_metadata={'token_usage': Usage(completion_tokens=26, prompt_tokens=1365, total_tokens=1391, completion_tokens_details=None, prompt_tokens_details=None), 'model': 'openai/qwen3-30b-a3b', 'finish_reason': 'tool_calls', 'model_name': 'openai/qwen3-30b-a3b'} id='run--63345b8b-8680-4c87-adb0-f5f7f2c0bae9-0' tool_calls=[{'name': 'action_use_art', 'args': {'enemy_id': 0}, 'id': 'V97kvtjxFOsAyH9qqXuY9E1b5N7AkQp4', 'type': 'tool_call'}] usage_metadata={'input_tokens': 1365, 'output_tokens': 26, 'total_tokens': 1391}
2025-05-17 17:57:41.053 | DEBUG    | tools.controller:select_target_enemy:89 - TOOL: Attemp to select requested target
2025-05-17 17:57:41.705 | DEBUG    | tools.controller:select_target_enemy:98 - TOOL: Current target_id=1
2025-05-17 17:57:42.009 | DEBUG    | tools.controller:select_target_enemy:106 - TOOL: Next target
2025-05-17 17:57:42.657 | DEBUG    | tools.controller:select_target_enemy:98 - TOOL: Current target_id=0
2025-05-17 17:57:42.658 | DEBUG    | tools.controller:select_target_enemy:102 - TOOL: Found requested target! target_id=0 == enemy_id=0
2025-05-17 17:57:42.658 | DEBUG    | tools.controller:action_use_art:176 - TOOL: Using art
2025-05-17 17:57:44.267 | DEBUG    | __main__:_forget_turn_reasoning:120 - ---FORGET TURN REASONING---
2025-05-17 17:57:44.267 | DEBUG    | __main__:_is_combat_over:59 - ---CHECK IF COMBAT IS OVER---
2025-05-17 17:57:44.268 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:44.487 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:50.812 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 6.54s
2025-05-17 17:57:50.813 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:50.938 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:57:57.727 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 6.91s
2025-05-17 17:57:57.729 | DEBUG    | __main__:_wait_for_agent_turn:98 - ---WAIT FOR AGENT TURN---
2025-05-17 17:57:58.348 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:57:58.483 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:58:03.767 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.42s
2025-05-17 17:58:03.768 | DEBUG    | nodes.vlm_node:__call__:24 - ---UPDATING COMBAT STATS---
2025-05-17 17:58:03.769 | DEBUG    | nodes.vlm_node:_estimate_number_of_enemies:99 - STAT_UPDATER: Counting enemies
2025-05-17 17:58:03.874 | INFO     | nodes.vlm_node:_estimate_number_of_enemies:137 - STAT UPDATER: Enemies number: 2
2025-05-17 17:58:03.875 | DEBUG    | nodes.vlm_node:_get_enemy_strength:146 - STAT_UPDATER: Getting enemies' strengths and weaknesses
2025-05-17 17:58:04.513 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:58:04.528 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:58:13.469 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 8.96s
2025-05-17 17:58:13.470 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:58:13.487 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:58:18.799 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.33s
2025-05-17 17:58:18.800 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 17:58:18.818 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 17:58:26.178 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.38s
